cell_id,lat,lon,rep_date,agency,dist_km
49.0000_-121.0000,48.78147888,-121.13537598,2026-09-21T04:59:00,WA,26.26189035368117
49.0000_-121.0000,48.78754807,-121.14284515,2026-09-21T04:59:00,WA,25.85472972141285
49.0000_-121.0000,48.94477081,-121.01553345,2026-09-21T04:59:01,WA,6.247060428857477
49.0000_-121.0000,48.93357086,-121.03171539,2026-09-21T04:59:01,WA,7.744911525157057
49.0000_-121.0000,48.95225906,-121.03856659,2026-09-21T04:59:01,WA,6.013808540999652
49.0000_-121.0000,48.93092728,-121.05262756,2026-09-21T04:59:01,WA,8.595056852522172
49.0000_-121.0000,48.94266891,-121.05195618,2026-09-21T04:59:01,WA,7.425097770383336
49.0000_-121.0000,48.94165802,-121.03578949,2026-09-21T04:59:01,WA,6.998097487128072
49.0000_-121.0000,48.95133972,-121.02202606,2026-09-21T04:59:01,WA,5.647134861174812
49.0000_-121.0000,49.09115219,-120.99647522,2026-09-21T04:59:03,BC,10.138578661368788
49.0000_-121.0000,49.09010315,-121.08005524,2026-09-21T04:59:03,BC,11.602316006058063
49.0000_-121.0000,49.09539413,-120.97203827,2026-09-21T04:59:03,BC,10.80197561938991
49.0000_-121.0000,49.10290909,-120.99543762,2026-09-21T04:59:03,BC,11.447175448278363
49.0000_-121.0000,49.1094017,-121.0022049,2026-09-21T04:59:03,BC,12.165144339584133
49.0000_-121.0000,49.10487747,-120.9582901,2026-09-21T04:59:03,BC,12.052942553128307
49.0000_-121.0000,49.11250305,-120.98141479,2026-09-21T04:59:03,BC,12.582344092256697
49.0000_-121.0000,49.08546829,-120.98717499,2026-09-21T04:59:03,BC,9.549532490830087
49.0000_-121.0000,49.08424759,-120.97119904,2026-09-21T04:59:03,BC,9.601352572739774
49.0000_-121.0000,49.09594727,-121.08882141,2026-09-21T04:59:04,BC,12.488290218751512
49.5000_-121.5000,49.69715118,-121.30776215,2026-09-21T04:59:13,BC,25.901237636022834
49.5000_-121.5000,49.70337677,-121.31537628,2026-09-21T04:59:13,BC,26.20331341094635
50.0000_-121.5000,49.86811447,-121.54933167,2026-09-21T04:59:17,BC,15.037791673520342
50.0000_-121.5000,49.85609055,-121.54161835,2026-09-21T04:59:17,BC,16.226400273170455
50.0000_-121.5000,49.9211235,-121.54244995,2026-09-21T04:59:18,BC,9.253480424544783
50.0000_-121.0000,50.15324783,-121.18718719,2026-09-21T04:59:18,BC,21.59431397054743
57.0000_-122.5000,57.00713348,-122.64233398,2026-09-21T05:00:58,BC,8.483069722770654
57.0000_-122.5000,57.00303268,-122.63220978,2026-09-21T05:00:58,BC,7.854036985011788
57.0000_-122.5000,57.0002327,-122.66559601,2026-09-21T05:00:58,BC,9.829123755992315
57.0000_-122.5000,56.99696732,-122.64678192,2026-09-21T05:00:58,BC,8.71901680301065
61.5000_-121.5000,61.56219482,-121.38562775,2026-09-21T05:02:00,NT,8.95097768556551
61.5000_-121.5000,61.58581924,-121.51511383,2026-09-21T05:02:00,NT,9.314218575780052
61.5000_-121.5000,61.55281067,-121.43926239,2026-09-21T05:02:00,NT,6.5161859284354255
61.5000_-121.5000,61.55593872,-121.42140961,2026-09-21T05:02:00,NT,7.285008254825764
61.5000_-121.5000,61.57169724,-121.49455261,2026-09-21T05:02:00,NT,7.759310164060961
61.5000_-121.5000,61.55908585,-121.40356445,2026-09-21T05:02:00,NT,8.101330640319038
61.5000_-121.5000,61.56848526,-121.51239777,2026-09-21T05:02:00,NT,7.434442101941419
61.5000_-121.5000,61.56527328,-121.53017426,2026-09-21T05:02:00,NT,7.229322226380839
48.5000_-124.0000,48.48797989,-123.77182007,2026-09-21T05:36:54,BC,16.95138107457062
49.0000_-121.0000,48.80998993,-121.15368652,2026-09-21T05:36:55,WA,23.955567264453624
49.0000_-121.0000,48.80072784,-121.14885712,2026-09-21T05:36:55,WA,24.711894770463555
49.0000_-121.0000,48.80086899,-121.1339798,2026-09-21T05:36:55,WA,24.235192105193317
49.0000_-121.0000,48.79212189,-121.14842224,2026-09-21T05:36:55,WA,25.56151110645704
49.0000_-121.0000,48.80043411,-121.16415405,2026-09-21T05:36:55,WA,25.25643291545193
49.0000_-121.0000,48.80994797,-121.13933563,2026-09-21T05:36:55,WA,23.48296793325257
49.0000_-120.5000,48.84677124,-120.66690826,2026-09-21T05:36:56,WA,20.982084826077582
49.0000_-120.5000,48.84600449,-120.63686371,2026-09-21T05:36:56,WA,19.85248953393736
49.0000_-120.5000,48.83136749,-120.6624527,2026-09-21T05:36:56,WA,22.22129914608136
49.0000_-120.5000,48.83921051,-120.68001556,2026-09-21T05:36:56,WA,22.228444823069296
49.0000_-120.5000,48.83788681,-120.65197754,2026-09-21T05:36:56,WA,21.19832134813306
49.0000_-120.5000,48.83972931,-120.69446564,2026-09-21T05:36:56,WA,22.828125145276786
49.0000_-120.5000,48.82970428,-120.67562866,2026-09-21T05:36:56,WA,22.906707861645682
49.0000_-120.5000,48.83845139,-120.66635132,2026-09-21T05:36:56,WA,21.718607952254366
49.0000_-121.0000,48.93257523,-121.05020142,2026-09-21T05:36:57,WA,8.351855932893832
49.0000_-121.0000,48.94909668,-121.0141983,2026-09-21T05:36:58,WA,5.756127014073975
49.0000_-121.0000,48.94966507,-121.05773163,2026-09-21T05:36:58,WA,7.014761216108167
49.0000_-121.0000,48.94086456,-121.06632996,2026-09-21T05:36:58,WA,8.176097729879407
49.0000_-121.0000,48.93983078,-121.00923157,2026-09-21T05:36:58,WA,6.726202773628731
49.0000_-121.0000,48.95757294,-121.02981567,2026-09-21T05:36:58,WA,5.199073663172949
49.0000_-121.0000,48.94012833,-121.03863525,2026-09-21T05:36:58,WA,7.235080340255438
49.0000_-121.0000,48.95211411,-121.04347229,2026-09-21T05:36:58,WA,6.204407009574606
49.0000_-121.0000,49.09832382,-120.97829437,2026-09-21T05:37:00,BC,11.047076957887676
49.0000_-121.0000,49.08828354,-120.99031067,2026-09-21T05:37:00,BC,9.841904518505954
49.0000_-121.0000,49.10251617,-120.96717834,2026-09-21T05:37:00,BC,11.648287899250231
49.0000_-121.0000,49.09700012,-121.08174133,2026-09-21T05:37:00,BC,12.329508245348418
49.0000_-121.0000,49.10454178,-120.95399475,2026-09-21T05:37:00,BC,12.100280007939793
49.0000_-121.0000,49.1051712,-120.98306274,2026-09-21T05:37:00,BC,11.75911636588092
49.0000_-121.0000,49.11305618,-120.96989441,2026-09-21T05:37:01,BC,12.761372470241538
49.0000_-124.5000,49.03219986,-124.54737854,2026-09-21T05:37:05,BC,4.983056902945666
49.0000_-124.5000,49.03460693,-124.53374481,2026-09-21T05:37:05,BC,4.571847500007626
49.0000_-124.5000,49.02653122,-124.57368469,2026-09-21T05:37:05,BC,6.144601991513332
49.0000_-124.5000,49.02931213,-124.56049347,2026-09-21T05:37:05,BC,5.49586562051057
49.0000_-124.5000,49.02024841,-124.5567627,2026-09-21T05:37:05,BC,4.723657122386759
49.0000_-124.5000,49.02784348,-124.51625824,2026-09-21T05:37:05,BC,3.3168400210882436
49.0000_-124.5000,49.03081894,-124.50326538,2026-09-21T05:37:05,BC,3.435483634022484
49.0000_-124.5000,49.02527618,-124.5296936,2026-09-21T05:37:05,BC,3.5522759327033313
49.0000_-124.5000,49.02288055,-124.54335022,2026-09-21T05:37:05,BC,4.065747561344388
49.0000_-124.5000,49.11883545,-124.6716156,2026-09-21T05:37:07,BC,18.21587531101975
49.0000_-124.5000,49.12417603,-124.64466858,2026-09-21T05:37:07,BC,17.387953803457997
49.0000_-124.5000,49.1215744,-124.65818787,2026-09-21T05:37:07,BC,17.784943953100967
49.5000_-121.5000,49.70030594,-121.30435944,2026-09-21T05:37:10,BC,26.327924277859406
49.5000_-118.0000,49.45207214,-118.07600403,2026-09-21T05:37:11,BC,7.65117738226958
49.5000_-118.0000,49.44157791,-118.06181335,2026-09-21T05:37:11,BC,7.878313264679569
49.5000_-118.0000,49.44694901,-118.06826782,2026-09-21T05:37:11,BC,7.686308465844376
49.5000_-118.0000,49.45393753,-118.05699158,2026-09-21T05:37:11,BC,6.568593057436379
49.5000_-118.0000,49.46792984,-118.08724976,2026-09-21T05:37:12,BC,7.2454872782168405
50.0000_-121.5000,49.86769485,-121.53816223,2026-09-21T05:37:13,BC,14.916289502957087
50.0000_-121.5000,49.9245491,-121.54646301,2026-09-21T05:37:14,BC,8.997537502774158
50.0000_-121.0000,50.15909576,-121.18479156,2026-09-21T05:37:19,BC,22.003880946603253
57.0000_-122.5000,57.00652695,-122.65205383,2026-09-21T05:39:17,BC,9.052344349834964
57.0000_-122.5000,57.0121994,-122.60238647,2026-09-21T05:39:17,BC,6.2193736646532045
57.0000_-122.5000,57.01350403,-122.62126923,2026-09-21T05:39:17,BC,7.345009772766817
57.0000_-122.5000,57.00531769,-122.63285828,2026-09-21T05:39:17,BC,7.906521637280301
57.0000_-122.5000,57.01480484,-122.63999176,2026-09-21T05:39:17,BC,8.46219866081166
57.0000_-122.5000,57.02007675,-122.60279846,2026-09-21T05:39:18,BC,6.479003162014187
57.0000_-122.5000,57.02134705,-122.62192535,2026-09-21T05:39:18,BC,7.598201311583131
61.5000_-121.5000,61.5728302,-121.40442657,2026-09-21T05:40:42,NT,9.294430023772543
62.0000_-122.5000,61.78959274,-122.58668518,2026-09-21T05:40:43,NT,23.176945400443195
62.0000_-122.0000,61.79374695,-122.12760925,2026-09-21T05:40:45,NT,23.232513091307215
43.0000_-82.5000,42.76950073,-82.49771881,2026-09-21T07:29:00,MI,26.33028535574974
43.0000_-79.0000,43.21213913,-78.98143005,2026-09-21T07:29:00,NY,24.25512017594143
42.0000_-83.0000,42.09083176,-83.42170715,2026-09-21T07:31:00,MI,37.53609079221408
46.0000_-74.5000,45.93930054,-74.54989624,2026-09-21T08:11:00,QC,7.876492460629944
57.0000_-122.5000,57.00138855,-122.63744354,2026-09-21T09:05:00,BC,8.159340224100614
57.0000_-116.0000,56.92419052,-115.90838623,2026-09-21T09:05:00,AB,9.880834995966643
50.0000_-121.5000,49.91761017,-121.54358673,2026-09-21T09:07:00,BC,9.648199488383426
49.5000_-121.5000,49.69604111,-121.30966187,2026-09-21T09:07:00,BC,25.724025662371005
50.0000_-121.5000,49.91482925,-121.54477692,2026-09-21T09:07:00,BC,9.967463902924411
50.0000_-121.5000,49.86122894,-121.54830933,2026-09-21T09:07:00,BC,15.764711276949283
50.0000_-121.5000,49.86119843,-121.54257202,2026-09-21T09:07:00,BC,15.683145738576329
49.5000_-121.5000,49.69598007,-121.30316162,2026-09-21T09:07:00,BC,25.9716027283079
50.5000_-118.5000,50.70333099,-118.36797333,2026-09-21T09:07:00,BC,24.32955401579705
61.5000_-121.5000,61.52907944,-121.47442627,2026-09-21T09:07:00,NT,3.411279782057991
62.0000_-120.5000,62.03224182,-120.70781708,2026-09-21T09:07:00,NT,11.119489714506718
52.0000_-114.5000,51.82196045,-114.56593323,2026-09-21T09:07:00,AB,20.1140607270706
52.5000_-113.5000,52.28955078,-113.54421234,2026-09-21T09:07:00,AB,23.332377706164483
49.0000_-121.0000,49.09415817,-120.98394775,2026-09-21T09:09:00,BC,10.535019021530868
49.0000_-121.0000,48.94184875,-121.02960968,2026-09-21T09:09:00,WA,6.821404586587502
49.0000_-121.0000,48.94194031,-121.03836823,2026-09-21T09:09:00,WA,7.0421665012043855
49.0000_-121.0000,48.94207001,-121.04988861,2026-09-21T09:09:00,WA,7.4065720150165415
49.0000_-121.0000,48.7840004,-121.15609741,2026-09-21T09:09:00,WA,26.619885947599563
49.0000_-121.0000,48.93605042,-121.05872345,2026-09-21T09:09:00,WA,8.311526947841992
49.0000_-121.0000,48.77838898,-121.14346313,2026-09-21T09:09:00,WA,26.808055969170198
49.0000_-121.0000,48.78448105,-121.14051819,2026-09-21T09:09:00,WA,26.099417167450348
49.0000_-121.0000,48.93568039,-121.02414703,2026-09-21T09:09:00,WA,7.36911132168718
49.0000_-121.0000,48.93582153,-121.03716278,2026-09-21T09:09:00,WA,7.639273934431302
49.0000_-121.0000,48.7907486,-121.14988708,2026-09-21T09:09:00,WA,25.7456588398503
49.0000_-121.0000,48.7908287,-121.15563202,2026-09-21T09:09:00,WA,25.920420155542153
49.0000_-121.0000,48.7843399,-121.13020325,2026-09-21T09:09:00,WA,25.824508798102823
49.0000_-121.0000,48.78442001,-121.13604736,2026-09-21T09:09:00,WA,25.97789864916783
49.0000_-121.0000,48.79066849,-121.14396667,2026-09-21T09:09:00,WA,25.571332561723533
49.0000_-121.0000,48.77845001,-121.14864349,2026-09-21T09:09:00,WA,26.953323168236235
49.0000_-121.0000,48.78464127,-121.15213013,2026-09-21T09:09:00,WA,26.43127714759431
49.0000_-121.0000,48.78454971,-121.14560699,2026-09-21T09:09:00,WA,26.242120924241643
49.0000_-121.0000,49.09402084,-120.96679688,2026-09-21T09:09:00,BC,10.732196020747264
49.0000_-121.0000,49.05751038,-120.99935913,2026-09-21T09:09:00,BC,6.395206218814772
49.0000_-121.0000,49.08934021,-121.09757233,2026-09-21T09:09:00,BC,12.228895012383964
61.5000_-121.5000,61.5275116,-121.47221375,2026-09-21T09:49:00,NT,3.303663463021907
62.0000_-122.5000,61.77412033,-122.58886719,2026-09-21T09:49:00,NT,24.841669762445562
62.0000_-122.5000,61.7757988,-122.59687042,2026-09-21T09:49:00,NT,24.74155496928365
62.0000_-122.0000,61.82780075,-121.92166138,2026-09-21T09:49:00,NT,19.043080832505737
61.5000_-121.5000,61.31050873,-121.66565704,2026-09-21T09:49:00,NT,22.22252157542571
62.0000_-122.0000,61.77141953,-121.9139328,2026-09-21T09:49:00,NT,25.103518722586962
62.0000_-120.5000,62.03152847,-120.70623016,2026-09-21T09:49:00,NT,11.018968386663916
61.5000_-121.5000,61.53936005,-121.46051788,2026-09-21T09:49:00,NT,4.720205332904725
62.0000_-121.0000,61.91212845,-120.76493073,2026-09-21T09:49:00,NT,15.280508259990807
61.5000_-121.5000,61.55664062,-121.40724182,2026-09-21T09:49:00,NT,7.776147124043154
61.5000_-121.5000,61.55849075,-121.37458038,2026-09-21T09:49:00,NT,9.05310676836678
62.0000_-122.5000,61.7789917,-122.59642029,2026-09-21T09:49:00,NT,24.39865044098252
57.0000_-122.5000,57.00138855,-122.63568878,2026-09-21T09:52:00,BC,8.055204799358036
54.5000_-125.0000,54.28503036,-125.00453949,2026-09-21T09:52:00,BC,23.51405088903294
52.0000_-114.5000,51.8220787,-114.5610199,2026-09-21T09:52:00,AB,20.029262557839953
52.5000_-113.5000,52.28979111,-113.54506683,2026-09-21T09:52:00,AB,23.313561598343416
53.0000_-115.5000,52.93355179,-115.71453857,2026-09-21T09:52:00,AB,15.982232485117333
50.0000_-121.5000,49.85520935,-121.5374527,2026-09-21T09:54:00,BC,16.2707131498337
49.0000_-124.5000,49.11848068,-124.64909363,2026-09-21T09:54:00,BC,17.094315060036035
49.0000_-124.5000,49.11904907,-124.65528107,2026-09-21T09:54:00,BC,17.433799113224698
48.5000_-124.0000,48.48559189,-123.77348328,2026-09-21T09:54:00,BC,16.852331238463496
50.0000_-121.5000,49.91596985,-121.54266357,2026-09-21T09:54:00,BC,9.799721587571735
49.5000_-118.0000,49.44007874,-118.07299042,2026-09-21T09:54:00,BC,8.493676210458155
48.5000_-124.0000,48.4894104,-123.77249146,2026-09-21T09:54:00,BC,16.88964850629815
49.5000_-121.0000,49.69152832,-121.24989319,2026-09-21T09:54:00,BC,27.867997745946735
49.5000_-121.5000,49.69458008,-121.30721283,2026-09-21T09:54:00,BC,25.68245206205387
49.5000_-121.0000,49.67245102,-121.21140289,2026-09-21T09:54:00,BC,24.471855111684025
49.5000_-121.5000,49.68415833,-121.31181335,2026-09-21T09:54:00,BC,24.534201958947314
49.5000_-121.5000,49.69388962,-121.30122375,2026-09-21T09:54:00,BC,25.8551819324063
49.5000_-121.5000,49.69741058,-121.30013275,2026-09-21T09:54:00,BC,26.22394228125168
49.0000_-121.0000,48.78990173,-121.14045715,2026-09-21T09:54:00,WA,25.544195568011038
49.0000_-121.0000,48.80413818,-121.13883972,2026-09-21T09:54:00,WA,24.05163578808097
49.0000_-121.0000,48.8335495,-121.20294952,2026-09-21T09:54:00,WA,23.75438754004486
49.0000_-121.0000,48.92686081,-121.04827118,2026-09-21T09:54:00,WA,8.869832883199736
49.0000_-121.0000,48.93544006,-121.03040314,2026-09-21T09:54:00,WA,7.517782452322999
49.0000_-121.0000,48.93894958,-121.02961731,2026-09-21T09:54:00,WA,7.128099044992975
49.0000_-121.0000,48.79673004,-121.19722748,2026-09-21T09:54:00,WA,26.84546346920268
49.0000_-121.0000,48.82835007,-121.21993256,2026-09-21T09:54:00,WA,24.993403172780393
49.0000_-121.0000,48.92604065,-121.04154968,2026-09-21T09:54:00,WA,8.770901697845972
49.0000_-121.0000,48.92853928,-121.0328064,2026-09-21T09:54:00,WA,8.303362429086798
49.0000_-121.0000,48.93196869,-121.03148651,2026-09-21T09:54:00,WA,7.910222201948713
49.0000_-121.0000,48.93624878,-121.03695679,2026-09-21T09:54:00,WA,7.589488232176665
49.0000_-121.0000,48.94054031,-121.04247284,2026-09-21T09:54:00,WA,7.308007636475705
49.0000_-116.5000,48.89268112,-116.60926819,2026-09-21T09:54:00,ID,14.373176784893719
49.0000_-121.0000,49.05384064,-120.99456024,2026-09-21T09:54:00,BC,6.000207506213513
49.0000_-121.0000,48.78416061,-121.12278748,2026-09-21T09:54:00,WA,25.64696508101284
49.0000_-121.0000,48.78852081,-121.12905884,2026-09-21T09:54:00,WA,25.36112711069464
49.0000_-121.0000,48.77927017,-121.14195251,2026-09-21T09:54:00,WA,26.67437409184775
49.0000_-121.0000,48.93741989,-121.01727295,2026-09-21T09:54:00,WA,7.074314980884197
49.0000_-116.5000,48.8959198,-116.608078,2026-09-21T09:54:00,ID,14.025772121318258
49.5000_-118.0000,49.42795944,-118.06059265,2026-09-21T09:54:00,BC,9.121038081667416
49.5000_-118.0000,49.43849945,-118.06213379,2026-09-21T09:54:00,BC,8.174834327204684
49.5000_-118.0000,49.43928909,-118.06751251,2026-09-21T09:54:00,BC,8.32395945815927
49.5000_-118.0000,49.42873001,-118.06591034,2026-09-21T09:54:00,BC,9.238721036106485
49.0000_-121.0000,48.9417305,-121.02297211,2026-09-21T09:54:00,WA,6.695567327238908
49.0000_-121.0000,48.94324875,-121.03530884,2026-09-21T09:54:00,WA,6.820914716066268
49.0000_-121.0000,49.08774185,-120.97234344,2026-09-21T09:54:00,BC,9.963407509776388
49.0000_-121.0000,49.08961868,-121.07791901,2026-09-21T09:54:00,BC,11.47758009151673
49.0000_-121.0000,49.09038925,-121.0843811,2026-09-21T09:54:00,BC,11.792037118967727
49.0000_-121.0000,48.78279877,-121.1413269,2026-09-21T09:54:00,WA,26.294951882954432
49.0000_-121.0000,48.77864075,-121.13674164,2026-09-21T09:54:00,WA,26.59234716345196
49.0000_-121.0000,48.80754852,-121.13729858,2026-09-21T09:54:00,WA,23.65983553726098
49.0000_-121.0000,48.80826187,-121.14315796,2026-09-21T09:54:00,WA,23.774602215411846
49.0000_-120.5000,48.82670975,-120.67169952,2026-09-21T09:54:00,WA,23.024531128181266
49.0000_-120.5000,48.83012009,-120.67054749,2026-09-21T09:54:00,WA,22.660727733162293
49.0000_-121.0000,48.92338943,-121.04933929,2026-09-21T09:54:00,WA,9.255595029608816
49.0000_-121.0000,48.93109131,-121.02440643,2026-09-21T09:54:00,WA,7.869942065842786
49.0000_-121.0000,48.93817139,-121.02335358,2026-09-21T09:54:00,WA,7.086171312392377
49.0000_-121.0000,48.940979,-121.01689911,2026-09-21T09:54:00,WA,6.68003698393048
49.0000_-121.0000,48.79058838,-121.14613342,2026-09-21T09:54:00,WA,25.6454854768987
49.0000_-121.0000,49.09310913,-120.95728302,2026-09-21T09:54:00,BC,10.813411704431289
49.0000_-121.0000,49.09037018,-120.96437073,2026-09-21T09:54:00,BC,10.380353995106306
49.0000_-121.0000,48.78693008,-121.11582184,2026-09-21T09:54:00,WA,25.18151669388131
49.5000_-118.0000,49.42401123,-118.05348206,2026-09-21T09:54:00,BC,9.28182952075001
49.5000_-118.0000,49.4247818,-118.05876923,2026-09-21T09:54:00,BC,9.371422888340659
49.5000_-118.0000,49.43122101,-118.05930328,2026-09-21T09:54:00,BC,8.759029225266252
49.5000_-118.0000,49.43199921,-118.06468201,2026-09-21T09:54:00,BC,8.882549143737354
49.5000_-121.5000,49.68807983,-121.25153351,2026-09-21T09:54:00,BC,27.510688826747565
49.5000_-118.0000,49.43278122,-118.07006836,2026-09-21T09:54:00,BC,9.021961004271443
49.5000_-118.0000,49.43682098,-118.07424164,2026-09-21T09:54:00,BC,8.834733394090195
49.0000_-121.0000,48.77993011,-121.14742279,2026-09-21T09:54:00,WA,26.766364898108563
49.0000_-120.5000,48.82252121,-120.66660309,2026-09-21T09:54:00,WA,23.217727586520827
49.0000_-120.5000,48.82590866,-120.6652832,2026-09-21T09:54:00,WA,22.846276264625665
49.0000_-120.5000,48.84101105,-120.61528015,2026-09-21T09:54:00,WA,19.60179799581725
50.0000_-121.5000,49.85443115,-121.53076172,2026-09-21T09:54:00,BC,16.284228803834285
50.0000_-121.5000,49.85102081,-121.53301239,2026-09-21T09:54:00,BC,16.68099213582917
49.0000_-121.0000,49.09542084,-120.97638702,2026-09-21T09:54:00,BC,10.749305223845418
49.0000_-121.0000,48.83263016,-121.22543335,2026-09-21T09:54:00,WA,24.896790739099252
49.0000_-121.0000,48.78149033,-121.13041687,2026-09-21T09:54:00,WA,26.12529053020737
49.0000_-121.0000,48.78216934,-121.13603973,2026-09-21T09:54:00,WA,26.20923776393617
49.0000_-121.0000,48.78347015,-121.14688873,2026-09-21T09:54:00,WA,26.390226941153102
49.5000_-118.0000,49.44253922,-118.06622314,2026-09-21T09:54:00,BC,7.978067391720886
50.0000_-121.5000,49.85934067,-121.54149628,2026-09-21T09:54:00,BC,15.870670199152219
49.5000_-121.5000,49.69110107,-121.30867767,2026-09-21T09:54:00,BC,25.30138103799106
49.5000_-121.5000,49.6876297,-121.31022644,2026-09-21T09:54:00,BC,24.918274593472837
49.5000_-121.5000,49.69041061,-121.30274963,2026-09-21T09:54:00,BC,25.473622191655082
49.0000_-121.0000,49.09199905,-120.97779846,2026-09-21T09:54:00,BC,10.35736327725868
49.0000_-121.0000,49.09117126,-120.97094727,2026-09-21T09:54:00,BC,10.357448300642783
49.0000_-121.0000,49.09008026,-120.99173737,2026-09-21T09:54:00,BC,10.034326859583743
49.0000_-121.0000,49.08855057,-120.97902679,2026-09-21T09:54:00,BC,9.964705560342601
49.5000_-118.0000,49.43524933,-118.06334686,2026-09-21T09:54:00,BC,8.525518700442433
49.5000_-118.0000,49.43603897,-118.06881714,2026-09-21T09:54:00,BC,8.672720208919014
49.0000_-121.0000,49.09381104,-120.9631424,2026-09-21T09:54:00,BC,10.773147763631968
49.0000_-121.0000,48.94250107,-121.02915955,2026-09-21T09:54:00,WA,6.742131156999929
49.0000_-121.0000,48.94401169,-121.04142761,2026-09-21T09:54:00,WA,6.92661062658656
49.0000_-121.0000,48.93384171,-121.01750946,2026-09-21T09:54:00,WA,7.469226946410183
49.0000_-121.0000,48.9346199,-121.02381134,2026-09-21T09:54:00,WA,7.477918725779388
49.0000_-120.5000,48.829319,-120.6640625,2026-09-21T09:54:00,WA,22.477175124091566
